2.934621328835285148e-01 -4.957049916409800305e-01 -2.898124169971172392e-02 -3.637952907552632897e-02 -3.198224935212845566e-02 -5.471583858702022685e-01 -4.487750948717278421e-01 1.426761627049557557e-01 1.852205448537758148e-01 2.676537274174697334e-01 -3.595035020720274144e-01 8.812156982857666243e-02 5.881426300317500466e-01 -4.178355267302814591e-01 4.002943103783396239e-02 -6.662950590612304325e-02 5.105315081605907856e-01 -3.075892234404407066e-01 2.355388532942397362e-01 5.943633793423463985e-01 -2.830446304832312521e-01 1.622238255508452465e-01 -3.541586442429180970e-01 5.047193919649850535e-02 3.605580504493106631e-01 -7.408222999537050768e-02 -1.337781317467101605e-02 2.988077170415937012e-02 3.738058418625023194e-02 3.825173602663878292e-02 -2.470442137943218430e-01 1.223533155513556459e-01 -1.559403301436873557e-01 2.661449087915574996e-01 3.475057754300119317e-01 4.442992323495689178e-01 3.014436557824564655e-01 -9.889908872356756309e-02 -1.251956028306930868e-01 3.017810832605920535e-01 4.063803936286878304e-01 -3.285656168850825676e-02 -3.294164742541694224e-02 -3.909857354754316949e-01 -2.205849732522121576e-01 3.623601718118836246e-01 -4.251336477455552876e-01 2.460453331754894890e-01 -1.902179775226434666e-01 -3.867778239823349562e-02 -1.399965165820660218e-01 -1.153018157749354788e-01 5.826821234483294809e-01 -3.763708523396979144e-01 -7.255678268046761303e-02 1.145630773403338853e-01 2.249942836936393853e-01 2.247891378200541634e-01 -8.299308097325622802e-01 1.553413933631255794e-01 -2.400141555712469454e-01 1.648473119150868360e-01 1.048803418980157609e-01 2.422947019502474930e-01
3.155933750886639189e-01 -5.522033164426310980e-01 8.124683619483974439e-02 -4.341516537059053604e-02 4.089463295808681842e-02 -6.321327232266984453e-01 -5.522920719126953593e-01 1.758470083311851617e-01 8.423003880379598129e-02 2.419114510983988442e-01 -4.047967470451780958e-01 1.037455166819256647e-01 6.992686823012095321e-01 -4.756394748627977842e-01 4.952991134570572385e-02 -8.100614607953882107e-02 6.388838582357572182e-01 -2.994052172330035066e-01 2.496021430615300574e-01 7.092493322660606836e-01 -3.088875644188670000e-01 1.302617887277699449e-01 -3.437329008961024224e-01 5.988953300428834225e-02 3.973841277272984751e-01 -3.521208614669213421e-02 -9.180854169245611374e-02 3.260839865103970503e-02 4.283525177715219456e-02 1.557609143096350124e-02 -2.577869250113346000e-01 1.682923104150846338e-01 -1.420862411794781011e-01 2.352533933907139385e-01 4.767728202386267711e-01 5.600828634280363705e-01 3.402232025524338788e-01 -1.406489042419099000e-01 -1.279397068253425029e-01 3.170131918260110648e-01 4.853461056258383532e-01 -9.263236696584564722e-02 -5.977228709763571235e-02 -4.290058935683204178e-01 -2.148991136103760580e-01 4.722675834549654450e-01 -4.232028856754587176e-01 2.731395144943120634e-01 -1.844884611091439641e-01 -1.241906143652848904e-02 -1.867047085644500948e-01 -8.472917693011094986e-02 6.682078232913706284e-01 -4.336951019229965398e-01 -8.078665818537633658e-02 1.204497307431540154e-01 1.712446670187099951e-01 2.228384781811010296e-01 -9.499069862977619350e-01 2.021723345462844712e-01 -2.719282289094648863e-01 2.441439692868039302e-01 8.398754316029588551e-02 3.411862424226945745e-01
3.141832126333756747e-01 -5.678018572799550245e-01 1.871278213242095756e-01 -4.727769537655668319e-02 1.118685946672102194e-01 -6.706199045021721261e-01 -6.156732581118443681e-01 1.962423026227477774e-01 -2.479575086623464486e-02 1.974239771284198586e-01 -4.201716446014396311e-01 1.117675164904925467e-01 7.592511504869001726e-01 -4.983642627926556656e-01 5.543455666589802711e-02 -8.948273463482336876e-02 7.209487576335962267e-01 -2.684090161681693676e-01 2.449901953604471938e-01 7.722973617421735604e-01 -3.117578357105968978e-01 8.790935116704856611e-02 -3.071006776628107948e-01 6.492525794762693536e-02 4.047145461904666508e-01 6.962307005715429042e-03 -1.645709616569868139e-01 3.291086860358372057e-02 4.513484435715220400e-02 -8.651024469076173951e-03 -2.491800025309671707e-01 2.022372658076134755e-01 -1.172429234769617468e-01 1.860365809211170784e-01 5.720462843153888421e-01 6.353416935716778013e-01 3.538686864822087053e-01 -1.724298028098060209e-01 -1.210381644256078859e-01 3.084832651248015090e-01 5.288443407295637666e-01 -1.463716782218632551e-01 -8.251534671676286070e-02 -4.351547976171250554e-01 -1.928428060219867790e-01 5.482053199432634916e-01 -3.891855467567024718e-01 2.799892511775727844e-01 -1.646911939874591280e-01 1.521075997306975403e-02 -2.200368265799128586e-01 -4.723769540878552942e-02 7.045229675176265527e-01 -4.591093467900961844e-01 -8.303235093852001647e-02 1.173095886695303403e-01 1.036433225889481502e-01 2.039772619811426324e-01 -9.999003741317427085e-01 2.344576611706434832e-01 -2.837685897093271681e-01 3.062480970071133068e-01 5.639076612910431940e-02 4.158561138783187783e-01
2.833067828051900605e-01 -5.301505343210407561e-01 2.754736434392317523e-01 -4.670675357367648495e-02 1.723607821412465047e-01 -6.462175075435876437e-01 -6.213216006651000045e-01 1.982356301845753510e-01 -1.315113173992116247e-01 1.344146111121933274e-01 -3.961423392226385287e-01 1.093083921965321004e-01 7.480346846109433567e-01 -4.743524819014607319e-01 5.614104108488504608e-02 -8.956824384112505033e-02 7.354100601605166876e-01 -2.122353644128862626e-01 2.174008886627483150e-01 7.629233311764203052e-01 -2.853898807760617551e-01 3.730629318801503835e-02 -2.416614652471651414e-01 6.387260230540126038e-02 3.740893239234805989e-01 4.848965965234053321e-02 -2.219090715767563227e-01 3.012680538601975044e-02 4.320174235802642926e-02 -3.207017764738295806e-02 -2.172021878188293842e-01 2.172199094914843975e-01 -8.140032743729752607e-02 1.193651948899077109e-01 6.136830170034011100e-01 6.510247424921593584e-01 3.343280607630012558e-01 -1.880435916043186051e-01 -1.027839185676195921e-01 2.710206494539479927e-01 5.227503331522027619e-01 -1.863908548161145040e-01 -9.752277356816652087e-02 -4.004929901305397388e-01 -1.526973773201860674e-01 5.727395689899783537e-01 -3.186631488073122798e-01 2.605808043337909385e-01 -1.294453582914142364e-01 4.141790893124364104e-02 -2.327371655194999667e-01 -5.310693231217245014e-03 6.747686122012970245e-01 -4.414689736033856615e-01 -7.749104805582707201e-02 1.031669864214039833e-01 2.631218528889966990e-02 1.659831396879642984e-01 -9.561237988631435814e-01 2.447586114642155142e-01 -2.689969904005455881e-01 3.396390710210686059e-01 2.350144994818004207e-02 4.515348631366087329e-01
2.280950780801542788e-01 -4.468771061710994363e-01 3.396654222570987258e-01 -4.210504539552528680e-02 2.177183990369542244e-01 -5.661156028229635817e-01 -5.732953874285948714e-01 1.831030557711301743e-01 -2.264276608825861459e-01 6.006025675167081523e-02 -3.380059530237855547e-01 9.742071997733781075e-02 6.722720633942451673e-01 -4.094801060588870723e-01 5.199682774978131583e-02 -8.191917303503415404e-02 6.863086968149982869e-01 -1.379684920262181924e-01 1.711536250221172839e-01 6.877098594003134835e-01 -2.344880264655947455e-01 -1.630798190538551573e-02 -1.556265722438090471e-01 5.730893518413959775e-02 3.112887161983612927e-01 8.565747171936255455e-02 -2.598471943483654512e-01 2.475286928804809605e-02 3.754621316599071612e-02 -5.262279513926437780e-02 -1.666017762551204040e-01 2.133834119210276103e-01 -3.867766881797063405e-02 4.266354602056821044e-02 6.021553407433037908e-01 6.104267186798788547e-01 2.859993953113186826e-01 -1.873549669479348534e-01 -7.573008948481074754e-02 2.103110198593423075e-01 4.715421862616044901e-01 -2.101489700673163652e-01 -1.040467728008803716e-01 -3.313925827810961788e-01 -9.953326058813205535e-02 5.477159043329846710e-01 -2.209170910265378929e-01 2.187518401612822405e-01 -8.316829585546858805e-02 6.393979118000103767e-02 -2.252879037351990243e-01 3.690076591814372975e-02 5.868716151525867897e-01 -3.857810324923417467e-01 -6.528139987018921619e-02 8.017467066277239596e-02 -5.296982020475404784e-02 1.138141939112744527e-01 -8.299677910597249575e-01 2.338818993949711711e-01 -2.310588543256694161e-01 3.435635618287664617e-01 -1.128060547912745903e-02 4.480754322412032753e-01
1.613751139264267831e-01 -3.400956411108604360e-01 3.810660385279862616e-01 -3.516310301654113069e-02 2.483047107880040905e-01 -4.552526044452821496e-01 -4.928400880775406501e-01 1.576050968794406870e-01 -3.041381012845204568e-01 -1.501448913905667482e-02 -2.619014461146640382e-01 8.016625044226644015e-02 5.592325336721923890e-01 -3.226254980783554993e-01 4.490319161414202398e-02 -6.966661892184555782e-02 5.980614694656807284e-01 -5.831884013316146476e-02 1.164570890943088521e-01 5.742750770296185525e-01 -1.715291619443057858e-01 -6.687664722063746403e-02 -6.360736181673709577e-02 4.757160530269155529e-02 2.322978363765497711e-01 1.162676157910660368e-01 -2.807811606347871969e-01 1.810621419013735967e-02 2.986378378252774191e-02 -6.923484745913865979e-02 -1.079923818783165013e-01 1.969345243319429173e-01 4.708185886956650634e-03 -3.362751005037878382e-02 5.550633137686353802e-01 5.348922868573569023e-01 2.224339372008941051e-01 -1.754889051984865889e-01 -4.519222423701563240e-02 1.393689435902509821e-01 3.941127900805734274e-01 -2.204225087289148899e-01 -1.040967285600385983e-01 -2.451429273997065561e-01 -4.246992753428335821e-02 4.909045841793555631e-01 -1.137345133220829529e-01 1.654565643415881748e-01 -3.370470861898544612e-02 8.176831194539424530e-02 -2.046538446025221170e-01 7.527549313249926044e-02 4.672733253233016804e-01 -3.091734224778135420e-01 -4.963933551902055541e-02 5.327570573046358504e-02 -1.260226158204540425e-01 5.685360456605859092e-02 -6.590504799689536064e-01 2.094388312849175815e-01 -1.807681695305345393e-01 3.267910570637180268e-01 -4.404491785067321530e-02 4.179542252367036692e-01
9.519383996593289154e-02 -2.312235819451198271e-01 4.047676418257644126e-01 -2.761420254477731095e-02 2.670140708654427097e-01 -3.385326247267333999e-01 -4.022718777563175641e-01 1.288511333973338946e-01 -3.634632220619332665e-01 -8.238863126744055965e-02 -1.836028672509550930e-01 6.166419303632242332e-02 4.367913305984252315e-01 -2.324105946956105395e-01 3.686558903536929499e-02 -5.606839954644793345e-02 4.966472981407130671e-01 1.584030133923097772e-02 6.277366788065696923e-02 4.509334817356034364e-01 -1.083839147734968478e-01 -1.102099847350035411e-01 2.193267699282186456e-02 3.704610638363958763e-02 1.524564093603084647e-01 1.397632598267983806e-01 -2.895866148873476043e-01 1.143997313581368580e-02 2.183624846289999866e-02 -8.176441959566937978e-02 -5.107466380861735988e-02 1.749475026699616187e-01 4.378706957678657474e-02 -1.014303064171994118e-01 4.924316148253973235e-01 4.472582166086418454e-01 1.569029858955026668e-01 -1.584215941290985086e-01 -1.593548601407057674e-02 7.016227893852922115e-02 3.098446552586724412e-01 -2.217621822969554346e-01 -1.003854546841445039e-01 -1.582713468662881873e-01 1.068469455466347640e-02 4.217956273204002127e-01 -1.266811497198561121e-02 1.112725780045695778e-01 1.225854049557351111e-02 9.494608005796778549e-02 -1.786021585821205848e-01 1.072745775812680158e-01 3.422172386716602066e-01 -2.287138455467881970e-01 -3.369752363225886338e-02 2.701918662431967988e-02 -1.875617440589828488e-01 3.272886137711816801e-03 -4.806483882746007685e-01 1.797686837402245885e-01 -1.287497216328452598e-01 2.998252410155677339e-01 -7.209555511215270940e-02 3.756228404551233968e-01
3.617310654228611533e-02 -1.323521765570573328e-01 4.154435711027828493e-01 -2.048263871727751262e-02 2.766927513988812759e-01 -2.303735277248264435e-01 -3.150189896254360633e-01 1.011226517150189963e-01 -4.056715042792797821e-01 -1.381991681815305517e-01 -1.120838929112923932e-01 4.432845544553054573e-02 3.213839639374165280e-01 -1.495097215394548540e-01 2.909443273084533210e-02 -4.307116860095427935e-02 3.978441582612424199e-01 7.905543492412014928e-02 1.524286717519629519e-02 3.344169016168732078e-01 -5.165220226025979411e-02 -1.447419357329081668e-01 9.476189677826263313e-02 2.713723371176657295e-02 8.035687327781948497e-02 1.565795862158134710e-01 -2.902344511513856862e-01 5.450862714241999640e-03 1.443198513552301776e-02 -9.055968715299311800e-02 -1.049265622667161502e-03 1.519229716044714351e-01 7.625410936519005922e-02 -1.571545179271790493e-01 4.269855936151569775e-01 3.614490535124521564e-01 9.696893069668077736e-02 -1.400097260272926691e-01 9.532526822127573851e-03 9.143908567727176973e-03 2.301974184241233345e-01 -2.176247419100328928e-01 -9.481004461627151603e-02 -8.000471532402420038e-02 5.601099270090337257e-02 3.524790246071112243e-01 7.430001373949624011e-02 6.215644717146062703e-02 5.138059798417349278e-02 1.039829770843774259e-01 -1.520049847624892481e-01 1.321571934700824791e-01 2.268219637462247640e-01 -1.542664510942000078e-01 -1.922388547480802234e-02 3.859712860896147291e-03 -2.358616059404859966e-01 -4.275150232675795081e-02 -3.162081663914546592e-01 1.500408175903065189e-01 -8.107396068935579514e-02 2.695545509778118909e-01 -9.443087966622332186e-02 3.303690983005096449e-01
-1.402380645922929325e-02 -4.679495734425842546e-02 4.158934312636424213e-01 -1.408776760677865614e-02 2.791445250061561634e-01 -1.350289551436354429e-01 -2.354619600851590722e-01 7.581919139621673409e-02 -4.327441265282798710e-01 -1.821399989865376545e-01 -4.986148125756317828e-02 2.889521096226266295e-02 2.181043813844187884e-01 -7.698431905377023377e-02 2.198749464369376128e-02 -3.129913565450748170e-02 3.069146157913522632e-01 1.304105826219168485e-01 -2.489787525221909270e-02 2.299413056087031837e-01 -3.056836139533558594e-03 -1.707183100888814975e-01 1.538520753511822825e-01 1.827899639820018685e-02 1.829682262765852663e-02 1.674688521063316671e-01 -2.848417734950475788e-01 3.207425438909172755e-04 7.932348815252510121e-03 -9.607776503433440585e-02 4.089159001625430889e-02 1.295223352509846659e-01 1.019008051525209790e-01 -2.006353585585188837e-01 3.634120901054382902e-01 2.821522831636402717e-01 4.476336312314121990e-02 -1.217179571139144212e-01 3.067881447993858757e-02 -4.217417906250142678e-02 1.587483152072783898e-01 -2.097071123837308537e-01 -8.819911401254332262e-02 -1.278406776210461171e-02 9.284725000041804677e-02 2.871858415843491219e-01 1.456565266282818794e-01 1.972783604776173760e-02 8.311263136589452927e-02 1.094290195864311421e-01 -1.266089257195498474e-01 1.503051636713959027e-01 1.254863855499797065e-01 -8.872746541035336776e-02 -6.702375914721669936e-03 -1.562598298432316124e-02 -2.715114962400316800e-01 -8.044389485973535425e-02 -1.719467465885569091e-01 1.220615312189787804e-01 -3.946544042359456661e-02 2.386762429513593631e-01 -1.112158448304413350e-01 2.856918501330203419e-01
-5.654454104141171111e-02 2.722614952771218455e-02 4.071743298029679714e-01 -8.323353469323446774e-03 2.751265530416115990e-01 -5.072610761883677988e-02 -1.624307028026595878e-01 5.257094118214422629e-02 -4.463705676764898600e-01 -2.156434188486109349e-01 4.317635787516982404e-03 1.509522067286517277e-02 1.252131158310965109e-01 -1.342110134335317007e-02 1.544264934504568920e-02 -2.057024529254236622e-02 2.226164798352032737e-01 1.713720908824647449e-01 -5.860074171222662276e-02 1.357705267733508858e-01 3.847132984474299633e-02 -1.891445641676106071e-01 2.008999837867770921e-01 1.032112402952622965e-02 -3.505288726216582162e-02 1.730940106949763191e-01 -2.740062603823075760e-01 -4.063260438282534359e-03 2.213283364245199891e-03 -9.868283600342242501e-02 7.578024318233933521e-02 1.075753212570589312e-01 1.215520379550723007e-01 -2.333414981192331039e-01 3.012173559475872509e-01 2.083211429072633347e-01 -7.578546420582421561e-04 -1.034474157801474892e-01 4.804920852827643252e-02 -8.503534768237674957e-02 9.431377505772498004e-02 -1.983618462710027286e-01 -8.062823742204927591e-02 4.484797545670105023e-02 1.222435061021986957e-01 2.251922999217519372e-01 2.033493743130985187e-01 -1.690377651604291209e-02 1.083670639707194905e-01 1.116804092376066926e-01 -1.021699977005073867e-01 1.624990749131587364e-01 3.628092070244193224e-02 -3.086798422875070003e-02 4.127598282896549620e-03 -3.190903538635037062e-02 -2.959850081771828734e-01 -1.108420739936474275e-01 -4.510031440687156667e-02 9.551814799248203869e-02 -3.101508568557065360e-03 2.071070130740995108e-01 -1.231024153504620688e-01 2.413203923532418749e-01
-9.368017985821741611e-02 9.366166277436471788e-02 3.890390748767906803e-01 -2.887300184534535852e-03 2.645714313660512129e-01 2.699082406710973103e-02 -9.212815064591572956e-02 3.016962890276775333e-02 -4.475126880300041021e-01 -2.406055907668301908e-01 5.333670860235995015e-02 2.202699148787568006e-03 3.783726720086244555e-02 4.455274873633507937e-02 9.120085848987713462e-03 -1.032492726566824892e-02 1.405855640430266895e-01 2.042091702633375139e-01 -8.768902087582908234e-02 4.696923941673625258e-02 7.516099146219246130e-02 -2.011010519250800987e-01 2.385141710756462086e-01 2.845945936611249394e-03 -8.254774155421973347e-02 1.738461900217882494e-01 -2.572973919751767591e-01 -7.936424033064715111e-03 -3.028144042439673278e-03 -9.856588110491038002e-02 1.055121683633262197e-01 8.497208913404397101e-02 1.363173689472900740e-01 -2.571361123532217574e-01 2.372543275285405873e-01 1.361404261411827132e-01 -4.201570011935162885e-02 -8.428156252703600249e-02 6.259291514553422253e-02 -1.217639273816928380e-01 3.351764887574426588e-02 -1.830911071827714398e-01 -7.173769613333169648e-02 9.597981771543473428e-02 1.458278779007056158e-01 1.633216213900079428e-01 2.505544486817548044e-01 -4.969524919551515652e-02 1.285443963412975510e-01 1.109162292287793061e-01 -7.744298039240415932e-02 1.694737143309823502e-01 -4.551861378673993652e-02 2.237224111844748897e-02 1.384411120009843010e-02 -4.587225196802713345e-02 -3.107408501170231263e-01 -1.356213729670778800e-01 7.105216990408291799e-02 6.905000783860604230e-02 2.994982528251211029e-02 1.732782714207521391e-01 -1.307880935311559467e-01 1.950235680618888079e-01
-1.279867066669663211e-01 1.570824517883793181e-01 3.602498894012176045e-01 2.594147988994821574e-03 2.467596622287233643e-01 1.034669057300510175e-01 -1.972196873491149915e-02 7.075491552616108848e-03 -4.362597763380111626e-01 -2.587488853589251514e-01 1.005679489015296468e-01 -1.066889025381534406e-02 -5.003089525085591127e-02 1.009250317157821542e-01 2.585234795494217863e-03 1.411177988761558311e-04 5.518416427104866351e-02 2.311848568317058650e-01 -1.141651538935133381e-01 -4.256809208401257649e-02 1.095370188531168409e-01 -2.074148237358720559e-01 2.692870080776503805e-01 -4.660520622346786546e-03 -1.274558364582111247e-01 1.697812909406397619e-01 -2.335723165896345099e-01 -1.156528754852026442e-02 -8.152447240161841968e-03 -9.572122483116585201e-02 1.321344968341906512e-01 6.016030647181791480e-02 1.472154504117011431e-01 -2.736616785835046528e-01 1.671301100993298760e-01 6.064969787013496649e-02 -8.184839109070574104e-02 -6.290442913650962087e-02 7.531157539997379580e-02 -1.548885838578858420e-01 -2.782007043741596686e-02 -1.628491581559148305e-01 -6.091783062842126562e-02 1.441299852446635832e-01 1.652257115752753247e-01 9.732302180007468273e-02 2.905239533695231913e-01 -8.090277090295938667e-02 1.450352651727244702e-01 1.070865924515851386e-01 -5.072931266554858709e-02 1.717127822718971242e-01 -1.255384800735621642e-01 7.465495779720154879e-02 2.311567793545332705e-02 -5.847695324500568059e-02 -3.168012108591166109e-01 -1.564890652798757165e-01 1.844999563728138003e-01 4.083861497102825311e-02 6.196214588307880078e-02 1.348678534936271767e-01 -1.348045471583240174e-01 1.436223331687425109e-01
-1.618543730082894205e-01 2.219081277291146126e-01 3.187958132394679289e-01 8.503097553394400876e-03 2.204468101700824967e-01 1.840324751651072344e-01 5.983579963422069881e-02 -1.832153819492687852e-02 -4.118225679324537536e-01 -2.713353152472274266e-01 1.493029448078844190e-01 -2.441676358154210025e-02 -1.445164844624029499e-01 1.596245925024915024e-01 -4.617504188237142593e-03 1.155752056454106835e-02 -3.954201598674678131e-02 2.541772083651709924e-01 -1.398736538153206865e-01 -1.390830272029142112e-01 1.439947107483219302e-01 -2.085237682878405829e-01 2.953608507799301286e-01 -1.272153210617077423e-02 -1.729065094172443917e-01 1.606140732123542136e-01 -2.011745015982930873e-01 -1.520270775625920390e-02 -1.351677378471083379e-02 -8.994950611301288923e-02 1.575017368019766550e-01 3.140958040187524780e-02 1.550044217585446749e-01 -2.840672674734342484e-01 8.595421835119809728e-02 -2.341448348454400197e-02 -1.230319365157072076e-01 -3.782503659894387305e-02 8.709103622349934071e-02 -1.867168809267710783e-01 -9.397518976103969024e-02 -1.362230643700322874e-01 -4.741367538439567042e-02 1.926536514995011995e-01 1.817875029666136122e-01 2.259439441482724575e-02 3.260411503860136673e-01 -1.127010639720439356e-01 1.589877305760503123e-01 9.992334624790966124e-02 -2.016611646862553897e-02 1.693704935158448777e-01 -2.093558264796747670e-01 1.296241974093934601e-01 3.258840547158814438e-02 -7.060122590886841465e-02 -3.145851150500134086e-01 -1.748982124822452411e-01 3.031499492532450102e-01 8.916786890488692663e-03 9.516648888326439959e-02 8.919653014079131914e-02 -1.354303041851145917e-01 8.353171794777325410e-02
-1.971294621184001006e-01 2.917084133264489232e-01 2.622066029979168711e-01 1.516970562986341697e-02 1.840575317232453489e-01 2.731613420432021933e-01 1.510126141582923687e-01 -4.744791373103018906e-02 -3.726537243273593258e-01 -2.789650691156917439e-01 2.022324944397089208e-01 -3.980718458550525085e-02 -2.508953149135199068e-01 2.239006252334461156e-01 -1.289291667665815044e-02 2.456414452849808860e-02 -1.489251013972535675e-01 2.743809133328301009e-01 -1.662090857023617030e-01 -2.479681683508238033e-01 1.804209324089858235e-01 -2.044056234143438733e-01 3.180876054833863265e-01 -2.178703348030530673e-02 -2.213955192241605641e-01 1.457615850481406294e-01 -1.581928919401783817e-01 -1.904786476166686615e-02 -1.941849073339996234e-02 -8.088824389658133551e-02 1.829820110388769017e-01 -2.916132861089604233e-03 1.600609570828321893e-01 -2.888247557798913068e-01 -1.089150530637217340e-02 -1.207888326996404693e-01 -1.678414739532884115e-01 -7.612012483175556454e-03 9.856091580991965806e-02 -2.189698400083134322e-01 -1.686445627622200627e-01 -1.016540772438842000e-01 -3.044349054189499082e-02 2.442120384667949562e-01 1.963743364452299467e-01 -6.509261867524263057e-02 3.589786282860516486e-01 -1.468395815536995830e-01 1.711248348697365085e-01 8.898138481679129796e-02 1.598040746830875491e-02 1.622456662243920711e-01 -3.016177501115698822e-01 1.903307516826990842e-01 4.278385789227723279e-02 -8.290086768388593708e-02 -3.038394006362938882e-01 -1.918170041910465251e-01 4.335777133518008419e-01 -2.852140493524890630e-02 1.313988296971926317e-01 3.364940411207228976e-02 -1.326455721210415550e-01 1.132502082256481302e-02
-2.344218621061823216e-01 3.678997789046627442e-01 1.882708747260679605e-01 2.275631128634225675e-02 1.361368856683939921e-01 3.728739304840928970e-01 2.561490672490256415e-01 -8.105302567235406208e-02 -3.168151354452681812e-01 -2.812663187983930335e-01 2.604711425172114847e-01 -5.720472258997622017e-02 -3.717389926849320458e-01 2.951528201863864442e-01 -2.245517341183123072e-02 3.948844084992186865e-02 -2.758417803421525649e-01 2.918010913344544210e-01 -1.935861961521812002e-01 -3.718745485068281065e-01 2.194948021075484590e-01 -1.945044337604634466e-01 3.374529053508745768e-01 -3.207530890410215108e-02 -2.738668935701690232e-01 1.244794172384044995e-01 -1.030351727456306765e-01 -2.317244049732081201e-02 -2.598854425509400379e-02 -6.810042021304130166e-02 2.089293427696916616e-01 -4.381297290685537416e-02 1.621915369626494297e-01 -2.874574250546193532e-01 -1.262118667361560309e-01 -2.340593410706111044e-01 -2.172277385556663498e-01 2.863312871148160355e-02 1.098460629051281057e-01 -2.521225453050696119e-01 -2.536491590570633115e-01 -5.791605653917342167e-02 -9.446832512989500330e-03 2.997901698247178448e-01 2.089935861590910271e-01 -1.681598448704514359e-01 3.895330256501561283e-01 -1.840022175361916146e-01 1.814362373579339049e-01 7.375152101376225566e-02 5.873172229693235380e-02 1.497844124358531648e-01 -4.043755077267559006e-01 2.581416331558776811e-01 5.390856032452862046e-02 -9.555833695985260778e-02 -2.836026309622424746e-01 -2.073306243476729094e-01 5.786677198926519772e-01 -7.250840974821382012e-02 1.714371178526898909e-01 -3.346729830965067265e-02 -1.260862928066719402e-01 -7.513042777383271975e-02
-2.718129415149257433e-01 4.472851022653263620e-01 9.654180800472067503e-02 3.103489273776527391e-02 7.630341915264482466e-02 4.796930255839364499e-01 3.724705999416721980e-01 -1.182553737135972893e-01 -2.428326760773769077e-01 -2.763840275897652132e-01 3.217101043945274075e-01 -7.605380019830720872e-02 -5.033551450628059865e-01 3.707095920286538338e-01 -3.305740422756431318e-02 5.591619871145736553e-02 -4.171599296621618658e-01 3.043549092761246300e-01 -2.204565820277459842e-01 -5.070766575567684509e-01 2.593760907800060078e-01 -1.776584181002736074e-01 3.510562783571633538e-01 -4.326922335171623502e-02 -3.279853896654214562e-01 9.618145208268602531e-02 -3.561157050822949532e-02 -2.738216330092713147e-02 -3.298857758370121740e-02 -5.127743521491923140e-02 2.337105179046059522e-01 -9.056504659785191702e-02 1.603179975989210693e-01 -2.781085757478491960e-01 -2.579708312405868398e-01 -3.605095684481165463e-01 -2.692566503906175246e-01 7.034229297941485548e-02 1.201126254709095065e-01 -2.841847467135116823e-01 -3.464427100464919640e-01 -5.092647804713634763e-03 1.541666264189078817e-02 3.568513475328107809e-01 2.181519854122719870e-01 -2.844272491724778584e-01 4.148470352871065359e-01 -2.225998952805107178e-01 1.886323510512959434e-01 5.391409155586424085e-02 1.072552980557410773e-01 1.311430028269777726e-01 -5.139147642211817635e-01 3.306624096719485983e-01 6.549445513782714556e-02 -1.078183278845074033e-01 -2.522419225712719815e-01 -2.199261466161989143e-01 7.331253194843010412e-01 -1.221090077091476767e-01 2.137437813345688387e-01 -1.112288891782481359e-01 -1.150008322861176824e-01 -1.744350817586023394e-01
-3.032252724305124492e-01 5.188728836878686579e-01 -9.312818934642197455e-03 3.908909211159694586e-02 6.753255844123673413e-03 5.806277428830270981e-01 4.880380941075082024e-01 -1.552493494801178153e-01 -1.512351332373693680e-01 -2.605189442526522070e-01 3.778139774579676313e-01 -9.418859705077708977e-02 -6.310285880401036440e-01 4.409195445858782314e-01 -4.362453765464868738e-02 7.211250028943405610e-02 -5.588954045365324141e-01 3.068637864056176223e-01 -2.420828382807885815e-01 -6.386055441368487795e-01 2.940323579461019410e-01 -1.521859909223483021e-01 3.529731679444918502e-01 -5.411049323948668999e-02 -3.759182598281564092e-01 6.102136847730910141e-02 4.086142091002664678e-02 -3.104021888473063040e-02 -3.954439684985178172e-02 -3.059756066926422324e-02 2.525088705611699957e-01 -1.392446677985264003e-01 1.521833876862934698e-01 -2.572013824068487553e-01 -3.950589151071506322e-01 -4.878145556561982454e-01 -3.170762621705968121e-01 1.141654067724429122e-01 1.270221515953382507e-01 -3.091924913764683147e-01 -4.367748148309550382e-01 5.396029761577159078e-02 4.254044113009847194e-02 4.069744653107085774e-01 2.201288020992613337e-01 -4.032552729169920358e-01 4.274069413335974676e-01 -2.572129703732166650e-01 1.895360366603973112e-01 2.977579712274835977e-02 1.572793757909018986e-01 1.054244754683459906e-01 -6.165897432563081093e-01 3.989998842310527039e-01 7.593421694442326064e-02 -1.174128317582993075e-01 -2.077826765217877236e-01 -2.256660027151493608e-01 8.775843150316113839e-01 -1.727729368532844312e-01 2.528238093572445777e-01 -1.936828491138604669e-01 -9.831070665659313867e-02 -2.785103294157800224e-01
