-2.862070820059376408e-01 -2.269912693199539255e+00
-4.959775541079179950e-01 -1.893800749594482191e+00
-6.595335996991017469e-01 -1.354943080818956425e+00
-7.634574753657518142e-01 -7.106887781940178783e-01
-7.999827354164430471e-01 -1.558809807654002594e-02
-7.665393231501116400e-01 6.805907618581430452e-01
-6.654771072961210843e-01 1.328210726813483955e+00
-5.043213906452206352e-01 1.872958932166242096e+00
-2.962357257743190031e-01 2.257434183684640772e+00
-5.985322589562989265e-02 2.432176273218812579e+00
1.823217852690255936e-01 2.371796825955464261e+00
4.069328764474314797e-01 2.085288308932156554e+00
5.931435476247036709e-01 1.612226920497945581e+00
7.250064464383482177e-01 1.008012474373285228e+00
7.922682267258887023e-01 3.292588428087840358e-01
7.900968932433075631e-01 -3.724365409558446083e-01
7.186438930076290976e-01 -1.048128488549821657e+00
5.830614969563449046e-01 -1.645909103516060679e+00
3.939540760043589440e-01 -2.108955596630230023e+00
1.676103268231178001e-01 -2.382365305542831102e+00
-7.489301998700508001e-02 -2.428088988394177417e+00
-3.101505990089734044e-01 -2.239307352530667039e+00
-5.158211339184145539e-01 -1.843316783169338446e+00
-6.735805914889164692e-01 -1.290531652086462922e+00
-7.706207889531048183e-01 -6.383887089034302464e-01
-7.997515120578908565e-01 5.913482962107453889e-02
-7.589295576141548150e-01 7.525672899561692830e-01
-6.510335916155712832e-01 1.391940204638545397e+00
-4.841686663451812977e-01 1.922377455362336729e+00
-2.721071187474301545e-01 2.286641698339084261e+00
-3.399793903551959900e-02 2.437063082799227232e+00
2.074027496143034666e-01 2.351624733354956032e+00
4.288536474441478341e-01 2.043009220401001969e+00
6.099518265202787948e-01 1.553270712911608786e+00
7.353421739607711727e-01 9.385259383571465941e-01
7.953703852689448794e-01 2.549762978907857969e-01
7.857496510707020487e-01 -4.462871398522268995e-01
7.071513934845198301e-01 -1.116263732071455683e+00
5.652820044590139981e-01 -1.702492181232915236e+00
3.713508938432509288e-01 -2.147853753341192995e+00
1.422246445437317652e-01 -2.398439790056492882e+00
-1.006304600088183815e-01 -2.418957896219955828e+00
-3.337565533850182509e-01 -2.206343378191083282e+00
-5.351191527671375070e-01 -1.791059143178409752e+00
-6.869376218743845630e-01 -1.225004397087206209e+00
-7.770136132883803670e-01 -5.655819169651350453e-01
-7.987270068329531680e-01 1.338121651111358612e-01
-7.505586351842704618e-01 8.239397317793105691e-01
-6.359197828407727737e-01 1.454444843694543854e+00
-4.635011056643312810e-01 1.969913990616385169e+00
-2.476812542004142581e-01 2.313413129196260964e+00
-8.105057168317822067e-03 2.439256019381786711e+00
2.322559630136006859e-01 2.328907402491519729e+00
4.503144941605090601e-01 1.998674995212618821e+00
6.261265172632831666e-01 1.492906124635373644e+00
7.449358880457892518e-01 8.682694181679009304e-01
7.976826473371143589e-01 1.804962857035937174e-01
7.806199996532092733e-01 -5.197887366512702334e-01
6.949403003484514452e-01 -1.183460203372932451e+00
5.469100449336551373e-01 -1.757484979931450031e+00
3.483463592450800062e-01 -2.184538145404331555e+00
1.166821889577502186e-01 -2.411888325265815425e+00
-1.262567887850389592e-01 -2.407164922949325270e+00
-3.570001775662888233e-01 -2.171073703420820067e+00
-5.538531444054117792e-01 -1.737097275569737365e+00
-6.995932038802247233e-01 -1.158429348585457319e+00
-7.826308898205314168e-01 -4.923289862816224161e-01
-7.969100100381748542e-01 2.083862244750254444e-01
-7.414333017789112024e-01 8.946455732095965896e-01
-6.201490563769169739e-01 1.515655064875989888e+00
-4.423390503654033856e-01 2.015501467971890559e+00
-2.229842403500705839e-01 2.337703907753420740e+00
1.779678891895195708e-02 2.438751189756623639e+00
2.568545990885442998e-01 2.303683369255770774e+00
4.712939358421442959e-01 1.952350404725228472e+00
6.416530374087759947e-01 1.431203354790663962e+00
7.537797520782270055e-01 7.973067633639272511e-01
7.992032243030815497e-01 1.058768173973217985e-01
7.747119607123198470e-01 -5.928817726047945769e-01
6.820209363531332114e-01 -1.249651086911694575e+00
5.279628783729756192e-01 -1.810817293011680595e+00
3.249642867044076899e-01 -2.218951405739890248e+00
9.101097346678149735e-02 -2.422687398483964305e+00
-1.517438460053265881e-01 -2.392730762577385484e+00
-3.798572811931253956e-01 -2.133554067139213473e+00
-5.720053830206222045e-01 -1.681501156856087587e+00
-7.115365691245093549e-01 -1.090873806901847987e+00
-7.874681998168351349e-01 -4.186898494273268989e-01
-7.943019253369519861e-01 2.827991518837136842e-01
-7.315609714487713022e-01 9.646214853665954214e-01
-6.037355288132030262e-01 1.575500869214462529e+00
-4.207035475317030815e-01 2.059074154816854740e+00
-1.980426395165141573e-01 2.359473110637625215e+00
4.367895252159264413e-02 2.435549490519436144e+00
2.811722609013682650e-01 2.275994946081128845e+00
4.917711876623220846e-01 1.904101710343893306e+00
6.565175482358095449e-01 1.368232258996699979e+00
7.618666030378837828e-01 7.257009949695121254e-01
7.999309422447541396e-01 3.117567338864934284e-02
7.680301915947620461e-01 -6.655060788609665767e-01
6.684043378648656386e-01 -1.314768801583878766e+00
5.084585083102430847e-01 -1.862419318524575873e+00
3.012290860483888277e-01 -2.251038816122075570e+00
6.523923722452371066e-02 -2.430818022543252521e+00
-1.770637150062655818e-01 -2.375680589889848981e+00
-4.023042795761952450e-01 -2.093842762578011829e+00
-5.895588878034068170e-01 -1.624341095408058155e+00
-7.227576597616770515e-01 -1.022404289955867185e+00
-7.915217577971167540e-01 -3.447238550272316848e-01
-7.909047720837589779e-01 3.569928261073974651e-01
-7.209497351440578017e-01 1.033803304964145742e+00
-5.866940617316555029e-01 1.633911962974856191e+00
-3.986163340698011259e-01 2.100567901072550203e+00
-1.728834283027586849e-01 2.378683666783402373e+00
6.951282187669086121e-02 2.429656603116589153e+00
3.051830199411356137e-01 2.245888009326930668e+00
5.117261752497845873e-01 1.853996420845882120e+00
6.707069504537102045e-01 1.304062230440296677e+00
7.691899428196261601e-01 6.535143297694830933e-01
7.998652399943945168e-01 -4.354950223557556982e-02
7.605799920999241071e-01 -7.376008121849574328e-01
6.541022627091671593e-01 -1.378745056643280176e+00
4.884156764527676775e-01 -1.912221862777880865e+00
2.771657329790106483e-01 -2.280748556808102290e+00
3.939539651151173494e-02 -2.436265839031721558e+00
-2.021887696546385838e-01 -2.356043925372444559e+00
-4.243182194714790190e-01 -2.052000382897125164e+00
-6.064974254772818041e-01 -1.565687546567118282e+00
-7.332471199783828775e-01 -9.530864989232681328e-01
-7.947884057244520850e-01 -2.704898426762230024e-01
-7.867211886249967367e-01 4.309087702571154366e-01
-7.096083696219771531e-01 1.102126027684672493e+00
-5.690402641007891171e-01 1.690817899052738049e+00
-3.760998185782796210e-01 2.139920389773739107e+00
-1.475339556576008848e-01 2.395302548582736613e+00
9.526987082957144581e-02 2.421082962490751722e+00
3.288614527813513155e-01 2.213411773677187888e+00
5.311395466804466059e-01 1.802103057666856190e+00
6.842088787334134059e-01 1.238762097505528459e+00
7.757439298748768364e-01 5.808082164142731596e-01
7.990061681999733878e-01 -1.182411056698743357e-01
7.523673119429152845e-01 -8.091043996874746069e-01
6.391271973380565630e-01 -1.441510923801637034e+00
4.678538550870175450e-01 -1.960156556205358891e+00
2.527997369958411289e-01 -2.308031949879598699e+00
1.350799514324814432e-02 -2.439021196920083678e+00
-2.270917196811431393e-01 -2.333854478702293900e+00
-4.458768021481116506e-01 -2.008089566108062218e+00
-6.228055109424804892e-01 -1.505610942486816262e+00
-7.429962872052006118e-01 -8.829852989623563353e-01
-7.972656080266204981e-01 -1.960462243005845762e-01
-7.817544365360410419e-01 5.044880659038645243e-01
-6.975463463519651075e-01 1.169523815369667652e+00
-5.507904930828435575e-01 1.746148234283851464e+00
-3.531770605359302317e-01 2.177071390999590239e+00
-1.220218990029209027e-01 2.409300944946062728e+00
1.209217090286848345e-01 2.409843699688210439e+00
3.521826752830339857e-01 2.178618555878281349e+00
5.499926820264110505e-01 1.748490929827968277e+00
6.970116952396654408e-01 1.172400037963803765e+00
7.815233712951201728e-01 5.076433823864919814e-01
7.973543894100469931e-01 -1.928414768570113347e-01
7.433987587521770912e-01 -8.799544935892006370e-01
6.234923631445454806e-01 -1.502996925774596759e+00
4.467932371322538843e-01 -2.006156080145153897e+00
2.281571067788028540e-01 -2.332843693902580728e+00
-1.239434582187655398e-02 -2.439079205680045881e+00
-2.517456542459008406e-01 -2.309149972555609054e+00
-4.669584037540089883e-01 -1.962174741551364843e+00
-6.384684061943979305e-01 -1.444181537423800510e+00
-7.519971832008677248e-01 -8.121647143629490140e-01
-7.989514475107876157e-01 -1.214510708426920632e-01
-7.760084057420110204e-01 5.776712727066360964e-01
-6.847738402679273140e-01 1.235930017746959653e+00
-5.319618530884940855e-01 1.799832702096966219e+00
-3.298717467852760876e-01 2.211963016993201858e+00
-9.637521862784317883e-02 2.420654414378261787e+00
1.464401313754311595e-01 2.395958559086953432e+00
3.751223742430216390e-01 2.141563530190840225e+00
5.682677005729687147e-01 1.693229920008826994e+00
7.091044823393441998e-01 1.105043509574981542e+00
7.865237154473896375e-01 4.340798908363650011e-01
7.949111791811441785e-01 -2.672928036316964406e-01
7.336816064897754286e-01 -9.500879370075251407e-01
6.072117217488238738e-01 -1.563133141398589609e+00
4.252547237348772158e-01 -2.050154402992225400e+00
2.032643131356639266e-01 -2.355142087536911788e+00
-3.828297880021016425e-02 -2.436439762283715726e+00
-2.761240835371662206e-01 -2.281971948656854821e+00
-4.875420930071838743e-01 -1.914321880072021642e+00
-6.534721176836656431e-01 -1.381469269017408630e+00
-7.602425051583657778e-01 -7.406879373852552906e-01
-7.998446222219219859e-01 -4.676220313371842741e-02
-7.694876204577686396e-01 6.503983546670312199e-01
-6.713017382096784225e-01 1.301277209324791517e+00
-5.125721929200298677e-01 1.851801399757241784e+00
-3.062081653105528378e-01 2.244539976208755228e+00
-7.062211057104114675e-02 2.429343016370050901e+00
1.717971664645197849e-01 2.379451791190668519e+00
3.976568364121044752e-01 2.102304477950160511e+00
5.859474658289899329e-01 1.636390283090056297e+00
7.204770346588368346e-01 1.036759196813479278e+00
7.907410452611158824e-01 3.601772062512010875e-01
7.916784281943084478e-01 -3.415370277013052847e-01
7.232238041722552913e-01 -1.019440741705342379e+00
5.902999790805010250e-01 -1.621849327292778753e+00
4.032599093127460788e-01 -2.092087024018269403e+00
1.781482496439576457e-01 -2.374889239784505168e+00
-6.412928054720166970e-02 -2.431107551773018294e+00
-3.002009782250737446e-01 -2.252365558155849712e+00
-5.076076462627385766e-01 -1.864598249910713434e+00
-6.678033922896766672e-01 -1.317543635919359524e+00
-7.677256169740108716e-01 -6.686173499768798267e-01
-7.999444432833465735e-01 2.796271419175586428e-02
-7.621972458709843634e-01 7.226086141038408073e-01
-6.571416468898629848e-01 1.365497241979563681e+00
-4.926401008528197845e-01 1.901984989260641967e+00
-2.822111763341388357e-01 2.274749823950037886e+00
-4.479095822966196877e-02 2.435351419629069536e+00
1.969651237614214734e-01 2.360352022204574851e+00
4.197629748327511567e-01 2.060901533617936821e+00
6.030155884694072821e-01 1.578042458302246764e+00
7.311198506594763780e-01 9.676129733106944020e-01
7.941720722545311251e-01 2.859942678910398772e-01
7.876586453551436273e-01 -4.155157536187795153e-01
7.120339847604350014e-01 -1.087948078681039155e+00
5.727725880816576520e-01 -1.679075055882462530e+00
3.808310639779708406e-01 -2.131891222990936807e+00
1.528361911411885432e-01 -2.392051264657729437e+00
-8.990470288738987292e-02 -2.423092021392434070e+00
-3.239508066161086441e-01 -2.220379338545832137e+00
-5.271355600264938657e-01 -1.813072180185254290e+00
-6.814497120825196985e-01 -1.252473591963743527e+00
-7.744405408116308287e-01 -5.960145574907184107e-01
-7.992508337456025735e-01 1.026660768949545360e-01
-7.541430954806433995e-01 7.942406344157794118e-01
-6.423059002171382925e-01 1.428521313654702585e+00
-4.721848975158623452e-01 1.950314910750755359e+00
-2.579061807799546968e-01 2.302543207221593669e+00
-1.891028294742841051e-02 2.438668985923968080e+00
2.219166392777447983e-01 2.338692101858501626e+00
4.414183524722745111e-01 2.017416929661192349e+00
6.194564273594119763e-01 1.518256895929054107e+00
7.410241238953910736e-01 8.976698794873843035e-01
7.968141313772613143e-01 2.115895698988381202e-01
7.828549618395300724e-01 -4.891701618940794138e-01
7.001214740772147005e-01 -1.155544282414848078e+00
5.546457498589142388e-01 -1.734739869430612869e+00
3.579911132870157719e-01 -2.169506313580783718e+00
1.273557502398882935e-01 -2.406598458176257171e+00
-1.155808230301377110e-01 -2.412407328583360044e+00
-3.473485693775922867e-01 -2.186064979429923394e+00
-5.461070610049357787e-01 -1.759812833676481780e+00
-6.943992880490663655e-01 -1.186327456910353462e+00
-7.803819490844298157e-01 -5.229404334665821441e-01
-7.977643284574916782e-01 1.772902446047926184e-01
-7.453316389919731888e-01 8.652322326702933664e-01
-6.268075658028898767e-01 1.490280053461547238e+00
-4.512266264454359299e-01 1.996723607142142143e+00
-2.333190861783197567e-01 2.327874101396254947e+00
6.991306153681281325e-03 2.439289828583942388e+00
2.466247195229973321e-01 2.314508931167300165e+00
4.626012031505318811e-01 1.971914742525095576e+00
6.352550888192839418e-01 1.457103899324722063e+00
7.501817341117308358e-01 8.269941147522874569e-01
7.986651767341171881e-01 1.370212469672601741e-01
7.772711360349335852e-01 -5.624409273810200283e-01
6.874962996045241859e-01 -1.222162869509110239e+00
5.359364131171380219e-01 -1.788773449545540961e+00
3.347636152892068950e-01 -2.204873898416694011e+00
1.017348320655318133e-01 -2.418505455759174971e+00
-1.411293931973829074e-01 -2.399072263437452612e+00
-3.703698317257592132e-01 -2.149477079504076737e+00
-5.645041137988213720e-01 -1.704889990460807470e+00
-7.066410529588229572e-01 -1.119172843641332848e+00
-7.855451569667800671e-01 -4.494551744915038505e-01
-7.954860749608601012e-01 2.517774447246776681e-01
-7.357700106583299204e-01 9.355204230115443664e-01
-6.106604504766310892e-01 1.550703623335572878e+00
-4.297860422005600478e-01 2.041144758452694941e+00
-2.084762701114720451e-01 2.350700036323172704e+00
3.288516282538510999e-02 2.437212844982322935e+00
2.710627835286808507e-01 2.287843272017403340e+00
4.832904497856533865e-01 1.924460641865779476e+00
6.503974242953363127e-01 1.394653482823736024e+00
7.585852383342840399e-01 7.556490435496069358e-01
7.997237782430685060e-01 6.234716443270828939e-02
7.709115593154541868e-01 -6.352681440578885619e-01
6.741691990030088677e-01 -1.287736572370516308e+00
5.166622717141374777e-01 -1.841105801452145529e+00
3.111727348679994565e-01 -2.237938123547104308e+00
7.600158743519845606e-02 -2.427751368269403631e+00
-1.665223892956894380e-01 -2.383110146496004500e+00
-3.929907529975538161e-01 -2.110672897148964555e+00
-5.823094263627480727e-01 -1.648373843751521850e+00
-7.181646535429555556e-01 -1.051076601553874834e+00
-7.899261155375257859e-01 -3.756183641141491170e-01
-7.924178353983462042e-01 3.260696779342335261e-01
-7.254660179499643480e-01 1.005041391838907616e+00
-5.938791046337246193e-01 1.609721836257496763e+00
-4.078845959457037540e-01 2.083513524173288722e+00
-1.834045413246142564e-01 2.370982309549636291e+00
5.874265455001948660e-02 2.432441722629941072e+00
2.952047027631204412e-01 2.258739540634048470e+00
5.034657200032994773e-01 1.875121645089642186e+00
6.648700266085670885e-01 1.330975245937035423e+00
7.662278620933106188e-01 6.836972144602905255e-01
7.999891192683613594e-01 -1.237498834996189970e-02
7.637812625767411712e-01 -7.075912573024251140e-01
6.601516281917121365e-01 -1.352197388486309881e+00
4.968417601839195119e-01 -1.891667452125876059e+00
2.872432153936177457e-01 -2.268645929985252607e+00
5.018436471165173968e-02 -2.434319895185885319e+00
-1.917320583773674258e-01 -2.364548703056162271e+00
-4.151881135503769360e-01 -2.069712097018707286e+00
-5.995064533670639850e-01 -1.590334809124841042e+00
-7.289604421565312187e-01 -9.821047757635743558e-01
-7.935214056454038545e-01 -3.014890447497331483e-01
-7.885619894109847650e-01 4.001086264432952011e-01
-7.144281504198298771e-01 1.073730485648932920e+00
-5.764788252405573798e-01 1.667264290886670164e+00
-3.855444184254241402e-01 2.123766791838832990e+00
-1.581310986510954253e-01 2.388686184416922043e+00
8.453521332151216205e-02 2.424984918808108070e+00
3.190248387773119143e-01 2.227245587118872550e+00
5.231073591761227215e-01 1.823965879104441079e+00
6.786602249545856669e-01 1.266138264065487018e+00
7.731034909157531443e-01 6.112003914917653047e-01
7.994609952574893708e-01 -8.708760250420115312e-02
7.558859234455443943e-01 -7.793490047354133532e-01
6.454557688196140841e-01 -1.415476645734571326e+00
4.764940470874039491e-01 -1.940389661199405147e+00
2.630003477304245774e-01 -2.296947299964998912e+00
2.431166058297961480e-02 -2.438199413623047818e+00
-2.167309646483051855e-01 -2.343419915398972098e+00
-4.369393389602638789e-01 -2.026656494974772738e+00
-6.160793976093974500e-01 -1.530843348117938429e+00
-7.390194680893501511e-01 -9.123225816168514246e-01
-7.963282325756270152e-01 -2.271257964894253523e-01
-7.839215379903721193e-01 4.738355661458917290e-01
-7.026655886276410579e-01 1.141522212369663558e+00
-5.584756573240090560e-01 1.723260522291788499e+00
-3.627883002751736696e-01 2.161843429817385420e+00
-1.326834879237603904e-01 2.403781070908737938e+00
1.102343860707896833e-01 2.414855613975807724e+00
3.424980784456393978e-01 2.193412463348956454e+00
5.421964409793728068e-01 1.771062351030934234e+00
6.917560788313585896e-01 1.200210995790093937e+00
7.792066622103567264e-01 5.382195966313658708e-01
7.981398133984756171e-01 -1.617330531596262444e-01
7.472318740673110637e-01 -8.504793666751239156e-01
6.300945349571509535e-01 -1.477505084045270811e+00
4.556390260611029031e-01 -1.987204643366261791e+00
2.384699366679885468e-01 -2.322795495513101383e+00
-1.587929970457711447e-03 -2.439383042182388106e+00
-2.414920337965252017e-01 -2.319759854585253578e+00
-4.582225215128017393e-01 -1.981569803647897698e+00
-6.320132096329167393e-01 -1.469969806998830286e+00
-7.483334686847581407e-01 -8.417943939073320170e-01
-7.983444215850831194e-01 -1.525868217007503025e-01
-7.785001082379000570e-01 5.471912838134636026e-01
-6.901882129746658157e-01 1.208350256941300715e+00
-5.398863937773301647e-01 1.777640168281915400e+00
-3.396396696344312072e-01 2.197684542204362046e+00
-1.070895570662750568e-01 2.416240687283522259e+00
1.358118844589276120e-01 2.402071639487282972e+00
3.655998666907803729e-01 2.157294181594545446e+00
5.607147755663166588e-01 1.716480729454555210e+00
7.041463710700887058e-01 1.133261206653702668e+00
7.845325576601464013e-01 4.648151626881554810e-01
7.960265933015808759e-01 -2.362536031722936025e-01
7.378261093643417867e-01 -9.209195272094320428e-01
6.140815788328581881e-01 -1.538212953598239174e+00
4.342973044494417012e-01 -2.032045800820213799e+00
2.136782648704485532e-01 -2.346147286953620181e+00
-2.748576424953578026e-02 -2.437868678903840181e+00
-2.659885954341802417e-01 -2.293608493668805703e+00
-4.790164390051998566e-01 -1.934517380817971421e+00
-6.472935857158789164e-01 -1.407784271321471214e+00
-7.568948604189852380e-01 -7.705837500973965470e-01
-7.995684143616610395e-01 -7.793003429197074838e-02
-7.723019589715366395e-01 6.201160004505144041e-01
-6.770066122945056497e-01 1.274147511811849487e+00
-5.207285733194436661e-01 1.830333150667283748e+00
-3.161225670524208109e-01 2.231233723596088403e+00
-8.137740957833788924e-02 2.426043200705299441e+00
1.612396337704409266e-01 2.386655380447120667e+00
3.883062366063844695e-01 2.118947466246718037e+00
5.786449154831344588e-01 1.660291137616314305e+00
7.158206001433641275e-01 1.065355909202351459e+00
7.890769962261614534e-01 3.910467954048396089e-01
7.931229686972403048e-01 -3.105913081980500312e-01
7.276762956468487697e-01 -9.906058468421290453e-01
5.974312954393096176e-01 -1.597530129594880277e+00
4.124901894229509591e-01 -2.074847964094410635e+00
1.886520544626514584e-01 -2.366963169006700340e+00
-5.335320267417010404e-02 -2.433659012880100558e+00
-2.901944234664700639e-01 -2.265009504349101199e+00
-4.993005709007990456e-01 -1.885565982683793829e+00
-6.619069644025882271e-01 -1.344356436700997248e+00
-7.646967300856162275e-01 -6.987533667658898384e-01
-7.999992664511554885e-01 -3.213152498310490462e-03
-7.653319871089703241e-01 6.925493019160755548e-01
-6.631320920382841599e-01 1.338846122920543502e+00
-5.010204764541700273e-01 1.881269870584626913e+00
-2.922616176982626990e-01 2.262437311439286614e+00
-5.557535664559163507e-02 2.433171345301477384e+00
1.864898206473258047e-01 2.368633654808428357e+00
4.105938369178221414e-01 2.078431501045171270e+00
5.959701594564130733e-01 1.602563959759619960e+00
7.267689719213095145e-01 9.965613189293822671e-01
7.928364278553408084e-01 3.169736437849790534e-01
7.894311901297020873e-01 -3.846879242774041141e-01
7.167907794487617945e-01 -1.059473847623601195e+00
5.801588258325121039e-01 -1.655386243489391340e+00
3.902396715020414741e-01 -2.115547639497917576e+00
1.634184263981704466e-01 -2.385207562218696342e+00
-7.916165960296625559e-02 -2.426761509399975036e+00
-3.140837742226598728e-01 -2.234010039228413014e+00
-5.190551118980372136e-01 -1.834783523960403118e+00
-6.758405217493586026e-01 -1.279755496071160126e+00
-7.717328262211980983e-01 -6.263651684299463840e-01
-7.996366456830878988e-01 7.150620596415692420e-02
-7.575957347439447043e-01 7.644300778934683960e-01
-6.485766818871334660e-01 1.402377551632346453e+00
-4.807811192852927684e-01 1.930381416838089947e+00
-2.680820009156506534e-01 2.291244633586756230e+00
-2.971186812232590180e-02 2.437612516313258038e+00
2.115349394193217492e-01 2.348037570077877945e+00
4.324399567449149773e-01 2.035807674166589809e+00
6.126745541990196164e-01 1.543369661657413738e+00
7.369823910424072588e-01 9.269428256400522592e-01
7.958079279740181144e-01 2.426543775526552316e-01
7.849541286135834905e-01 -4.584848190810435486e-01
7.051785964515508986e-01 -1.127458211605335325e+00
5.622800589518676118e-01 -1.711710830395595018e+00
3.675684054269539036e-01 -2.154083261195737453e+00
1.380048577752866490e-01 -2.400848997576820576e+00
-1.048826538558296495e-01 -2.417188368791943098e+00
-3.376314222085849970e-01 -2.200660501945909786e+00
-5.382609829962574644e-01 -1.782238846585040948e+00
-6.890821654614487368e-01 -1.214050043517947985e+00
-7.779975508986152199e-01 -5.534803278274429417e-01
-7.984808316143910956e-01 1.461704275323451596e-01
-7.490993968218736532e-01 8.356964702545900403e-01
-6.333531426207666959e-01 1.464672652969007727e+00
-4.600302450551037592e-01 1.977599786020581174e+00
-2.436094171844661593e-01 2.317608248670024906e+00
-3.815522645834242867e-03 2.439358839267349754e+00
2.363478368003965047e-01 2.324902359227555948e+00
4.538225476569681671e-01 1.991139323471185829e+00
6.287428943889935562e-01 1.482778626160674129e+00
7.464524520595646750e-01 8.565649796551636497e-01
7.979891928369313714e-01 1.681472706387659444e-01
7.796952802084055056e-01 -5.319228879591876291e-01
6.928494803502210919e-01 -1.194492793390406593e+00
5.438116317905548058e-01 -1.766433492214636969e+00
3.444996883354898842e-01 -2.190395445843671407e+00
1.124391372911028586e-01 -2.413860282303617932e+00
-1.304878586615954572e-01 -2.404956459441764949e+00
-3.608126933641750966e-01 -2.165014307534712579e+00
-5.568998401581356505e-01 -1.728001498648906953e+00
-7.016205280964450397e-01 -1.147307994637315920e+00
-7.834859520048025328e-01 -4.801593166955612779e-01
-7.965327159976957061e-01 2.207218063801899000e-01
-7.398498293091969602e-01 9.062858318372266631e-01
-6.174749720678286424e-01 1.525661770348823554e+00
-4.387883132898521832e-01 2.022858112987366397e+00
-2.188700525784463558e-01 2.341484176899673031e+00
