9.282907905730182208e-01 2.024976776017120894e+00 6.923621028346672868e-02
9.940919496996644122e-01 2.168394140159003225e+00 7.940703467273686755e-02
1.064550081127224823e+00 2.321917595504086496e+00 9.107002106902102601e-02
1.139992131989836510e+00 2.486248811970531936e+00 1.044436861199043304e-01
1.220767532788678222e+00 2.662135607390525127e+00 1.197784116448787628e-01
1.307249617264788943e+00 2.850374409678289478e+00 1.373610493628588392e-01
1.399837104809598998e+00 3.051812707845463990e+00 1.575201777097328670e-01
1.498955640991750826e+00 3.267351449669318342e+00 1.806320988586063714e-01
1.605059389512404788e+00 3.497947331636746870e+00 2.071276745963750721e-01
1.718632666039865420e+00 3.744614911771377841e+00 2.375001110548136118e-01
1.840191600783756209e+00 4.008428457501165276e+00 2.723138143325982696e-01
1.970285812186800767e+00 4.290523418124355892e+00 3.122144515822941058e-01
2.109500068543054052e+00 4.592097383837118407e+00 3.579403648624912004e-01
2.258455907460697798e+00 4.914410359704058706e+00 4.103354975004560035e-01
2.417813174595299319e+00 5.258784142229007585e+00 4.703640041918067949e-01
2.588271432653321824e+00 5.626600536990501666e+00 5.391267256133427388e-01
2.770571178913552757e+00 6.019298096639406737e+00 6.178797146005954311e-01
2.965494793977104138e+00 6.438366987741201086e+00 7.080550021100159297e-01
3.173867125602949812e+00 6.885341510667267073e+00 8.112837847794192037e-01
3.396555588706808848e+00 7.361789697100282304e+00 9.294221986384856304e-01
3.634469635210417326e+00 7.869299292842102389e+00 1.064579811091690864e+00
3.888559414668318226e+00 8.409459297814375844e+00 1.219150910095528451e+00
4.159813407657082074e+00 8.983836079195645752e+00 1.395848588282716740e+00
4.449254767949396339e+00 9.593942897171276130e+00 1.597741501516782181e+00
4.757936055702709055e+00 1.024120148684230180e+01 1.828293014564554841e+00
5.086931981571084727e+00 1.092689412775298585e+01 2.091402217179301193e+00
5.437329710341998634e+00 1.165210441094102123e+01 2.391445984890680165e+00
5.810216192377939848e+00 1.241764469398688497e+01 2.733320850142129110e+00
6.206661902474476911e+00 1.322396803576769742e+01 3.122482918173046684e+00
6.627700270472070443e+00 1.407106225255269116e+01 3.564983383125115424e+00
7.074301989396907686e+00 1.495832367648128169e+01 4.067496347577550075e+00
7.547343290621969736e+00 1.588440828361988011e+01 4.637334599671755875e+00
8.047567190201844411e+00 1.684705816967944259e+01 5.282447739786278795e+00
8.575536648970500053e+00 1.784290198992731646e+01 6.011395571416104033e+00
9.131578569427908576e+00 1.886722907680996997e+01 6.833288001905108544e+00
9.715717599870831833e+00 1.991373866435144535e+01 7.757680902088337049e+00
1.032759886373966829e+01 2.097426816789602810e+01 8.794415574977730188e+00
1.096639902198904970e+01 2.203850799020055007e+01 9.953387894369290834e+00
1.163072556008173919e+01 2.309371503833177286e+01 1.124423212287838147e+01
1.231850492877674164e+01 2.412444317446519193e+01 1.267590437955374405e+01
1.302686122351804876e+01 2.511231619999547959e+01 1.425615234237274720e+01
1.375198852210669465e+01 2.603587747947400999e+01 1.599086185372545543e+01
1.448902185954873367e+01 2.687055939428493190e+01 1.788327859363006667e+01
1.523191411163290532e+01 2.758882442354237341e+01 1.993311487078456778e+01
1.597332873034747358e+01 2.816053608562082644e+01 2.213556865721391986e+01
1.670456117166387600e+01 2.855361980703635183e+01 2.448030455940910244e+01
1.741550468978622490e+01 2.873506789495199598e+01 2.695047381889298777e+01
1.809467848209617102e+01 2.867232565635702102e+01 2.952188049590587227e+01
1.872933731255182366e+01 2.833506407284933815e+01 3.216242949248579919e+01
1.930568091816967424e+01 2.769729641238535933e+01 3.483201245736501050e+01
1.980917784782261393e+01 2.673973271872595348e+01 3.748299125904803475e+01
2.022501114007681267e+01 2.545219276013461851e+01 4.006141612507416738e+01
2.053864203728027960e+01 2.383582595060544662e+01 4.250905875975161052e+01
2.073647307207978940e+01 2.190483280991539061e+01 4.476624680076999141e+01
2.080657465634992676e+01 1.968736686123183333e+01 4.677536070622499409e+01
2.073942218864284115e+01 1.722533699466062629e+01 4.848471494523641212e+01
2.052857707700390932e+01 1.457293806271310466e+01 4.985242072375611855e+01
2.017123873614646001e+01 1.179390581545635541e+01 5.084975208572888050e+01
1.966859876090505210e+01 8.957695554265630022e+00 5.146354219136839703e+01
1.902594456850668792e+01 6.134979399710484671e+00 5.169723743438166252e+01
1.825248665837891693e+01 3.392995568192499256e+00 5.157042430335848593e+01
1.736091719296773306e+01 7.913244640070589142e-01 5.111688115254698772e+01
1.636674162923009135e+01 -1.621405039471251808e+00 5.038143976506061250e+01
1.528745282910801073e+01 -3.809544060783964348e+00 4.941611402467549397e+01
1.414163301571449161e+01 -5.751073794029410990e+00 4.827602684950282708e+01
1.294807060712985702e+01 -7.436984135599890244e+00 4.701563296966204319e+01
1.172496732256607288e+01 -8.869656780768993443e+00 4.568561526799634009e+01
1.048928987636596943e+01 -1.006061840666477636e+01 4.433066680820704164e+01
9.256295379384123834e+00 -1.102803728437857878e+01 4.298820368245766588e+01
8.039235419558361073e+00 -1.179428050361951286e+01 4.168791980018392707e+01
6.849224464167688708e+00 -1.238375727866407239e+01 4.045201109794355432e+01
5.695245559597783114e+00 -1.282117444923282257e+01 3.929586412050841204e+01
4.584260359067946489e+00 -1.313024372238229809e+01 3.822901187347534346e+01
3.521390114180931619e+00 -1.333281698191205500e+01 3.725619294869122911e+01
2.510137688415352564e+00 -1.344838807808741876e+01 3.637839356202643870e+01
1.552626142425186373e+00 -1.349388327830940959e+01 3.559379543045455563e+01
6.498355771811106241e-01 -1.348366193047286998e+01 3.489858896792286203e+01
-1.981742732781281990e-01 -1.342965765015226509e+01 3.428763856503747576e+01
-9.920632758905763016e-01 -1.334160341503178060e+01 3.375500482386803469e+01
-1.733035684239048635e+00 -1.322729782091159478e+01 3.329433903542344098e+01
-2.422691412439401226e+00 -1.309288236314903386e+01 3.289916988563484779e+01
-3.062902869481979096e+00 -1.294311000811008405e+01 3.256310324945637547e+01
-3.655715297799665642e+00 -1.278159329584240922e+01 3.227995453016824001e+01
-4.203267977682230594e+00 -1.261102596456841596e+01 3.204383045453673873e+01
-4.707733456895401680e+00 -1.243337599044062358e+01 3.184917429687968848e+01
-5.171272008908115225e+00 -1.225005041478492629e+01 3.169078562892375572e+01
-5.595998713260724067e+00 -1.206203377381381436e+01 3.156382311576711786e+01
-5.983960816893909573e+00 -1.187000267375020179e+01 3.146379669878026064e+01
-6.337123328305287018e+00 -1.167441931536857602e+01 3.138655373697665851e+01
-6.657361087529084287e+00 -1.147560674734143937e+01 3.132826228711207150e+01
-6.946455827117825166e+00 -1.127380844382152780e+01 3.128539363741150225e+01
-7.206096984120047289e+00 -1.106923454249676020e+01 3.125470541336328267e+01
-7.437885237622650081e+00 -1.086209679806116135e+01 3.123322599266868949e+01
-7.643337931248960437e+00 -1.065263403398818554e+01 3.121824055332955439e+01
-7.823895697413314032e+00 -1.044112962922537235e+01 3.120727879515445480e+01
-7.980929733322037478e+00 -1.022792236285513745e+01 3.119810418952537034e+01
-8.115749291094022766e+00 -1.001341175977933773e+01 3.118870450066788536e+01
-8.229609039215141308e+00 -9.798058931475839728e+00 3.117728326500236946e+01
-8.323716032750782645e+00 -9.582383783420121759e+00 3.116225189885775038e+01
-8.399236097790943489e+00 -9.366959359738887159e+00 3.114222211765617843e+01
-8.457299493507820287e+00 -9.152404010953084423e+00 3.111599838285883735e+01
-8.499005764554535602e+00 -8.939371997616627041e+00 3.108257013957037174e+01
-8.525427738538260414e+00 -8.728543077315814358e+00 3.104110366217269146e+01
-8.537614658864914219e+00 -8.520611561748374641e+00 3.099093338318817459e+01
-8.536594473037922626e+00 -8.316275272201909985e+00 3.093155263808962374e+01
-8.523375320987762294e+00 -8.116224764282284454e+00 3.086260381302983546e+01
-8.498946287585432913e+00 -7.921133135534127234e+00 3.078386793115419806e+01
-8.464277498462354998e+00 -7.731646672609255866e+00 3.069525375459003769e+01
-8.420319648911169352e+00 -7.548376538327864260e+00 3.059678651225876322e+01
-8.368003062276171633e+00 -7.371891644138697686e+00 3.048859638776099601e+01
-8.308236377187922628e+00 -7.202712801112545193e+00 3.037090691667434328e+01
-8.241904962623399555e+00 -7.041308193753628153e+00 3.024402344905939444e+01
-8.169869156491213147e+00 -6.888090176584831248e+00 3.010832183154719743e+01
-8.092962417696830002e+00 -6.743413354504235180e+00 2.996423745512730363e+01
-8.011989473905273940e+00 -6.607573874954542958e+00 2.981225480091525171e+01
-7.927724537968230401e+00 -6.480809833371012019e+00 2.965289759810573145e+01
-7.840909655692397173e+00 -6.363302673287276612e+00 2.948671968738756632e+01
-7.752253236748090082e+00 -6.255179448734682346e+00 2.931429666062779305e+01
-7.662428809467285440e+00 -6.156515808793880495e+00 2.913621832482510854e+01
-7.572074029426881125e+00 -6.067339561785209945e+00 2.895308201622336597e+01
-7.481789961368380482e+00 -5.987634678916745834e+00 2.876548676990483955e+01
-7.392140644421282047e+00 -5.917345603459438941e+00 2.857402833178472434e+01
-7.303652941963571621e+00 -5.856381740864071261e+00 2.837929498413068785e+01
-7.216816669897601955e+00 -5.804622016858577815e+00 2.818186414277013796e+01
-7.132084990715260808e+00 -5.761919403694225394e+00 2.798229967408813224e+01
-7.049875055493998843e+00 -5.728105328644661043e+00 2.778114987268351399e+01
-6.970568871883038753e+00 -5.702993892993553970e+00 2.757894603595050498e+01
-6.894514373149669417e+00 -5.686385843566711173e+00 2.737620156961753537e+01
-6.822026661374692047e+00 -5.678072251970631257e+00 2.717341155808212960e+01
-6.753389396810448808e+00 -5.677837868791295151e+00 2.697105273488174859e+01
-6.688856305129299962e+00 -5.685464130879307909e+00 2.676958379148306477e+01
-6.628652774674300474e+00 -5.700731809379663062e+00 2.656944596641584866e+01
-6.572977516756622229e+00 -5.723423294307619535e+00 2.637106386130870561e+01
-6.522004263409682423e+00 -5.753324518236874852e+00 2.617484643532195676e+01
-6.475883478699313578e+00 -5.790226527108699450e+00 2.598118813457712761e+01
-6.434744061603876908e+00 -5.833926710381412306e+00 2.579047011825287328e+01
-6.398695020530529298e+00 -5.884229705832175306e+00 2.560306154789358146e+01
-6.367827101648628307e+00 -5.940947996425251176e+00 2.541932091103748093e+01
-6.342214355335225484e+00 -6.003902217906819772e+00 2.523959735442761243e+01
-6.321915627089521372e+00 -6.072921196310906211e+00 2.506423200576339738e+01
-6.306975961242804019e+00 -6.147841734494682520e+00 2.489355926614943115e+01
-6.297427907637916711e+00 -6.228508166288240666e+00 2.472790805808893921e+01
-6.293292723156936219e+00 -6.314771695958598663e+00 2.456760301605552144e+01
-6.294581461525035948e+00 -6.406489539555108692e+00 2.441296560837407625e+01
-6.301295946206840526e+00 -6.503523883418065310e+00 2.426431518037491841e+01
-6.313429622439514333e+00 -6.605740673778816685e+00 2.412196990958477016e+01
-6.330968285519872119e+00 -6.713008250033379198e+00 2.398624766411934672e+01
-6.353890683390682526e+00 -6.825195832999529699e+00 2.385746675548180562e+01
-6.382168992367213356e+00 -6.942171878329414625e+00 2.373594657668777330e+01
-6.415769165524945805e+00 -7.063802304299801271e+00 2.362200811607011630e+01
-6.454651153851437506e+00 -7.189948602489017127e+00 2.351597433630474043e+01
-6.498769000769692106e+00 -7.320465839418503151e+00 2.341817040718299481e+01
-6.548070811088621213e+00 -7.455200557129642469e+00 2.332892377947850449e+01
-6.602498595851082897e+00 -7.593988580922665932e+00 2.324856408596056312e+01
-6.661987994955377523e+00 -7.736652743141460675e+00 2.317742285423990012e+01
-6.726467879846542708e+00 -7.883000532981411901e+00 2.311583301474774288e+01
-6.795859839034634753e+00 -8.032821683860161599e+00 2.306412818580325563e+01
-6.870077549724165955e+00 -8.185885711953336141e+00 2.302264171648323554e+01
-6.949026039457915971e+00 -8.341939422084749367e+00 2.299170546694529449e+01
-7.032600842415526188e+00 -8.500704400293072283e+00 2.297164830505605337e+01
-7.120687055888178740e+00 -8.661874516086259135e+00 2.296279429773491643e+01
-7.213158303500063262e+00 -8.825113461641532098e+00 2.296546057544969699e+01
-7.309875612988551374e+00 -8.990052359998642828e+00 2.297995484891352191e+01
-7.410686217809156595e+00 -9.156287479594821477e+00 2.300657255836597059e+01
-7.515422293516296648e+00 -9.323378098245337142e+00 2.304559363802010807e+01
-7.623899641800038651e+00 -9.490844565799640975e+00 2.309727888147439501e+01
-7.735916337240015039e+00 -9.658166621081079484e+00 2.316186589828428311e+01
-7.851251354270479155e+00 -9.824782025189916723e+00 2.323956465762258006e+01
-7.969663194525645089e+00 -9.990085579611323041e+00 2.333055262218472592e+01
-8.090888537630785748e+00 -1.015342860356814647e+01 2.343496948435370797e+01
-8.214640941587028067e+00 -1.031411895038460180e+01 2.355291152724162274e+01
-8.340609622114882882e+00 -1.047142164691737776e+01 2.368442564564312391e+01
-8.468458343603032290e+00 -1.062456024294528056e+01 2.382950307618584063e+01
-8.597824457563566725e+00 -1.077271895831627724e+01 2.398807290198576680e+01
-8.728318127608728716e+00 -1.091504571411799240e+01 2.415999541475961720e+01
-8.859521782799284040e+00 -1.105065612962201094e+01 2.434505543634474733e+01
-8.990989843608646837e+00 -1.117863855870404421e+01 2.454295572153089466e+01
-9.122248766514370999e+00 -1.129806022733154691e+01 2.475331058446647958e+01
-9.252797454163401270e+00 -1.140797451706419352e+01 2.497563991095169911e+01
-9.382108077937449053e+00 -1.150742941795632568e+01 2.520936373778838657e+01
-9.509627358338581971e+00 -1.159547714755827208e+01 2.545379759697479116e+01
-9.634778345691763946e+00 -1.167118490086297911e+01 2.570814883571565446e+01
-9.756962739002036145e+00 -1.173364665927297246e+01 2.597151413165260081e+01
-9.875563774218292679e+00 -1.178199594552168072e+01 2.624287842502901213e+01
-9.989949704496495997e+00 -1.181541936688463679e+01 2.652111548431403065e+01
-1.009947788423978388e+01 -1.183317074226609833e+01 2.680499030784127257e+01
-1.020349945572136363e+01 -1.183458556155695796e+01 2.709316354018751127e+01
-1.030136462207149961e+01 -1.181909548013236666e+01 2.738419804756071585e+01
-1.039242847355515131e+01 -1.178624250993393652e+01 2.767656775106326705e+01
-1.047605731573787757e+01 -1.173569253395302958e+01 2.796866876058503593e+01
-1.055163542883078698e+01 -1.166724774590861635e+01 2.825883278616909067e+01
-1.061857216785545610e+01 -1.158085760425305644e+01 2.854534272962643726e+01
-1.067630929403931184e+01 -1.147662789184301602e+01 2.882645027937092763e+01
-1.072432840990753355e+01 -1.135482749169970340e+01 2.910039524905647923e+01
-1.076215835481506389e+01 -1.121589252656000291e+01 2.936542631942458215e+01
-1.078938240511975977e+01 -1.106042756577176434e+01 2.961982276708234352e+01
-1.080564511475887990e+01 -1.088920367680170997e+01 2.986191669823646322e+01
-1.081065862848145009e+01 -1.070315318829457851e+01 3.009011525414776145e+01
-1.080420830207023819e+01 -1.050336113412417127e+01 3.030292222228337096e+01
-1.078615747199347474e+01 -1.029105345896132917e+01 3.049895847611651334e+01
-1.075645123121154612e+01 -1.006758218037136743e+01 3.067698067946501084e+01
-1.071511908816113490e+01 -9.834407814535772729e+00 3.083589772902984549e+01
-1.066227641174361374e+01 -9.593079476318154164e+00 3.097478447073112662e+01
-1.059812459561808673e+01 -9.345213153706458442e+00 3.109289230929740100e+01
-1.052294990910338868e+01 -9.092468726455642525e+00 3.118965643260218457e+01
-1.043712103814452341e+01 -8.836526344891774798e+00 3.126469948743203986e+01
-1.034108535654935856e+01 -8.579062804601445436e+00 3.131783166574345856e+01
-1.023536400343248332e+01 -8.321728545049143833e+00 3.134904728354105075e+01
-1.012054587592948351e+01 -8.066125865708352549e+00 3.135851805178239005e+01
-9.997280675316215337e+00 -7.813788894404896546e+00 3.134658334414340786e+01
-9.866271168461535623e+00 -7.566165763070027417e+00 3.131373785492732154e+01
-9.728264844138045930e+00 -7.324603350944153490e+00 3.126061710799235627e+01
-9.584045154546412704e+00 -7.090334850147225865e+00 3.118798132192195283e+01
-9.434422536282461635e+00 -6.864470299399439313e+00 3.109669815695919226e+01
-9.280225402069479657e+00 -6.647990124322561201e+00 3.098772486620162070e+01
-9.122291285404664052e+00 -6.441741622390312116e+00 3.086209034928906547e+01
-8.961458305623802190e+00 -6.246438241547807912e+00 3.072087756448899754e+01
-8.798557101779241663e+00 -6.062661427005268777e+00 3.056520669861888351e+01
-8.634403361292802614e+00 -5.890864752749248368e+00 3.039621942796654253e+01
-8.469791044780189182e+00 -5.731380013733375911e+00 3.021506453165143569e+01
-8.305486382917379728e+00 -5.584424931248226365e+00 3.002288504583231799e+01
-8.142222695817229905e+00 -5.450112116446532262e+00 2.982080707643643791e+01
-7.980696061054987744e+00 -5.328458943533060932e+00 2.960993032262913260e+01
-7.821561834003672331e+00 -5.219398002365586819e+00 2.939132030527995099e+01
-7.665432004105387165e+00 -5.122787827559481144e+00 2.916600224566613875e+01
-7.512873353512632413e+00 -5.038423635009396051e+00 2.893495650031717759e+01
-7.364406370402438284e+00 -4.966047834531782001e+00 2.869911542833912321e+01
-7.220504858250198943e+00 -4.905360126839947377e+00 2.845936154733579215e+01
-7.081596174365583529e+00 -4.856027032373519070e+00 2.821652682234230625e+01
-6.948062025846059697e+00 -4.817690737078796914e+00 2.797139292791526088e+01
-6.820239748520023682e+00 -4.789977174923659931e+00 2.772469232544402118e+01
-6.698423994104241608e+00 -4.772503297944593825e+00 2.747711000457442410e+01
-6.582868752334662510e+00 -4.764883511506740277e+00 2.722928574811859548e+01
-6.473789637884987513e+00 -4.766735275031834362e+00 2.698181679280717304e+01
-6.371366376113797969e+00 -4.777683886758803844e+00 2.673526077270251022e+01
-6.275745426752497913e+00 -4.797366485362383415e+00 2.649013884717004430e+01
-6.187042690269090706e+00 -4.825435311799632032e+00 2.624693893030113401e+01
-6.105346247560922812e+00 -4.861560281990088050e+00 2.600611895305573285e+01
-6.030719089626672691e+00 -4.905430925306411893e+00 2.576811010275647718e+01
-5.963201799767457345e+00 -4.956757745810081772e+00 2.553331999665691754e+01
-5.902815156530015095e+00 -5.015273063147536625e+00 2.530213575697536399e+01
-5.849562630927066742e+00 -5.080731388432568885e+00 2.507492696397146048e+01
-5.803432756377397084e+00 -5.152909387647683026e+00 2.485204847135323547e+01
-5.764401354253614329e+00 -5.231605481422818116e+00 2.463384307459709888e+01
-5.732433601883766272e+00 -5.316639125770817209e+00 2.442064402773575083e+01
-5.707485933316989168e+00 -5.407849813707257702e+00 2.421277740793393107e+01
-5.689507766140405209e+00 -5.505095832848358128e+00 2.401056432985433986e+01
-5.678443050142882420e+00 -5.608252809218135404e+00 2.381432301354269754e+01
-5.674231635687397635e+00 -5.717212062726175326e+00 2.362437071045370729e+01
-5.676810461309724332e+00 -5.831878795194522347e+00 2.344102549241197408e+01
-5.686114561342812124e+00 -5.952170127488475515e+00 2.326460790785528587e+01
-5.702077895311552069e+00 -6.078012998296414615e+00 2.309544250873061344e+01
-5.724634001490644053e+00 -6.209341933450147621e+00 2.293385924998093728e+01
-5.753716477408214125e+00 -6.346096691412824953e+00 2.278019476173590618e+01
-5.789259290248490508e+00 -6.488219787713918940e+00 2.263479349215177905e+01
-5.831196920096416214e+00 -6.635653898705607290e+00 2.249800871637653188e+01
-5.879464338812967483e+00 -6.788339143078149007e+00 2.237020340437625521e+01
-5.933996827068878765e+00 -6.946210238132122683e+00 2.225175093737521337e+01
-5.994729631732673703e+00 -7.109193526896232740e+00 2.214303565945658647e+01
-6.061597465442487120e+00 -7.277203871840399074e+00 2.204445324746572155e+01
-6.134533849826361518e+00 -7.450141411212272580e+00 2.195641087877660524e+01
-6.213470303509516235e+00 -7.627888174976522606e+00 2.187932717275462835e+01
-6.298335375797536884e+00 -7.810304559024183746e+00 2.181363187791280112e+01
-6.389053526791135695e+00 -7.997225658816326188e+00 2.175976527286532658e+01
-6.485543854712647160e+00 -8.188457467011854618e+00 2.171817724529951121e+01
-6.587718671450599750e+00 -8.383772943988635262e+00 2.168932600940324562e+01
-6.695481927802881650e+00 -8.582907975588454974e+00 2.167367641861468996e+01
-6.808727490670015925e+00 -8.785557238986514861e+00 2.167169782734814021e+01
-6.927337275569005470e+00 -8.991370005385805442e+00 2.168386145267422549e+01
-7.051179239358013717e+00 -9.199945917332779999e+00 2.171063718501189044e+01
-7.180105240036499303e+00 -9.410830788887789566e+00 2.175248979598477916e+01
-7.313948772967576950e+00 -9.623512488672650633e+00 2.180987449201136386e+01
-7.452522595909881531e+00 -9.837416978922627564e+00 2.188323176428817618e+01
-7.595616258890646399e+00 -1.005190459799260871e+01 2.197298148998441647e+01
-7.742993559236763801e+00 -1.026626668912850882e+01 2.207951624612864805e+01
-7.894389947030268750e+00 -1.047972269443648763e+01 2.220319380729856462e+01
-8.049509911874642043e+00 -1.069141784946513951e+01 2.234432881130153348e+01
-8.208024388130072069e+00 -1.090042163011874088e+01 2.250318359402828605e+01
-8.369568222649391487e+00 -1.110572711904176479e+01 2.267995821600932516e+01
-8.533737756432934418e+00 -1.130625147227824634e+01 2.287477972926286185e+01
-8.700088579383653098e+00 -1.150083767785112698e+01 2.308769076403089571e+01
-8.868133525291701957e+00 -1.168825780467755493e+01 2.331863755101290892e+01
-9.037340982054853811e+00 -1.186721794151691434e+01 2.356745753553618172e+01
-9.207133599622578046e+00 -1.203636501988059671e+01 2.383386678524268731e+01
-9.376887484838059450e+00 -1.219429570037388721e+01 2.411744744142999153e+01
-9.545931977770209187e+00 -1.233956747714572977e+01 2.441763551480261540e+01
-9.713550107732739747e+00 -1.247071211845450023e+01 2.473370937719740681e+01
-9.878979828376046157e+00 -1.258625151152983612e+01 2.506477934941255370e+01
-1.004141612936527395e+01 -1.268471591605457505e+01 2.540977882860557813e+01
-1.020001411656663137e+01 -1.276466455245262743e+01 2.576745743332320870e+01
-1.035389314271979089e+01 -1.282470835931354713e+01 2.613637666615956334e+01
-1.050214205571541548e+01 -1.286353465029884369e+01 2.651490859913427656e+01
-1.064382561139042060e+01 -1.287993328754273037e+01 2.690123807096446384e+01
-1.077799207195955944e+01 -1.287282386998400874e+01 2.729336884462271584e+01
-1.090368197984102672e+01 -1.284128331670684098e+01 2.768913410479526860e+01
-1.101993806005297571e+01 -1.278457311396474516e+01 2.808621157610900099e+01
-1.112581616328768241e+01 -1.270216539790827248e+01 2.848214341393191873e+01
-1.122039711736491796e+01 -1.259376697159434499e+01 2.887436086186581718e+01
-1.130279930861868287e+01 -1.245934031320068414e+01 2.926021348782501974e+01
-1.137219176889360384e+01 -1.229912063048807624e+01 2.963700261048715845e+01
-1.142780750058927275e+01 -1.211362806102931167e+01 3.000201831911136097e+01
-1.146895673421567530e+01 -1.190367421288238781e+01 3.035257928369665592e+01
-1.149503978293567741e+01 -1.167036238749391863e+01 3.068607436231199159e+01
-1.150555913920917206e+01 -1.141508102324075580e+01 3.100000485206811263e+01
-1.150013045225106723e+01 -1.113949013764100648e+01 3.129202611318558880e+01
-1.147849203337446333e+01 -1.084550081829205226e+01 3.155998723390123573e+01
-1.144051256046951792e+01 -1.053524810276279844e+01 3.180196740660314703e+01
-1.138619669300711479e+01 -1.021105787892778771e+01 3.201630775758142278e+01
-1.131568836416235513e+01 -9.875408711009386664e+00 3.220163751417903342e+01
-1.122927158497317635e+01 -9.530889734365587174e+00 3.235689359860726455e+01
-1.112736867393672036e+01 -9.180155947045841813e+00 3.248133299667129137e+01
-1.101053591032326828e+01 -8.825882344935731538e+00 3.257453754696662429e+01
-1.087945669640001611e+01 -8.470718391262128222e+00 3.263641111321037869e+01
-1.073493239809174327e+01 -8.117244277317274381e+00 3.266716941894982540e+01
-1.057787111084527432e+01 -7.767930322436165547e+00 3.266732311970141467e+01
-1.040927466354072806e+01 -7.425100686144329387e+00 3.263765494427872937e+01
-1.023022422489694350e+01 -7.090902337369113795e+00 3.257919193984939454e+01
-1.004186491164527339e+01 -6.767279961463898097e+00 3.249317399402059436e+01
-9.845389814634391001e+00 -6.455957204060279508e+00 3.238101987727009146e+01
-9.642023857999944880e+00 -6.158424369971602808e+00 3.224429205103719198e+01
-9.433007888718243805e+00 -5.875932432453252474e+00 3.208466142643832342e+01
-9.219583361342344574e+00 -5.609492977108518019e+00 3.190387314554875076e+01
-9.002977938288314164e+00 -5.359883515860912162e+00 3.170371430392387069e+01
-8.784392272942669777e+00 -5.127657465758050037e+00 3.148598435333163437e+01
-8.564988184511593161e+00 -4.913157996861468924e+00 3.125246873140133985e+01
-8.345878373252585192e+00 -4.716534911350624526e+00 3.100491607284946127e+01
-8.128117765538467765e+00 -4.537763717487520054e+00 3.074501917596386136e+01
-7.912696522655410902e+00 -4.376666100397221371e+00 3.047439973647599842e+01
